id,x_e_out [-]
15238,0.0020738185449862
15239,-0.0238852544568044
15240,-0.01898965015427
15241,0.0200730700250965
15242,-0.1040143579962943
15243,0.0863640177428215
15245,0.0368810685544754
15247,-0.01015436738329
15250,0.0570417003099631
15251,-0.0365538400191182
15255,0.0128445145977036
15256,0.0055629936099472
15262,0.0079186616068288
15265,0.0225461665294451
15267,0.0058032275482379
15275,0.0410365474309722
15277,0.071134592658311
15279,-0.021745908556628
15280,0.0304478929520331
15281,0.0181672498273865
15282,-0.0268841166258543
15289,0.0066371337307094
15296,-0.0197300458504929
15300,0.045174450114217
15301,0.0163008201978045
15302,0.0025973387083081
15305,-0.0075844864844208
15307,-0.0475736466505042
15311,0.0546721727790376
15312,0.0324671501169467
15315,0.051335780943931
15323,-0.0042569609664422
15325,0.0123928420695391
15330,0.0030464054022625
15338,0.0567178747652927
15340,0.0765902746793888
15345,0.0018377954707523
15346,0.0645648915797594
15347,-0.0575225222328833
15348,0.0470479057312237
15359,0.0046694757409975
15363,-0.0092779344065357
15367,-0.0125521970229822
15368,-0.0353459282618428
15369,0.0548833236829313
15375,0.0119185117724096
15378,-0.0026240539586446
15379,0.0701845367413231
15384,-0.00545529694392
15386,0.0046999825592085
15388,0.0997205348426417
15390,-0.0772821962191288
15391,0.0694794837579714
15392,0.0075320031876487
15400,0.0713369426806985
15404,0.0144932135886827
15407,0.0092248930530416
15408,0.0004038591739859
15413,-0.0818403166578363
15414,0.0074350173592476
15417,0.0441677446306855
15418,-0.0159609664471456
15419,0.0095127512311958
15426,-0.0836454150071204
15428,-0.0041958007676276
15431,0.0421084698342684
15434,-0.0691615131771644
15438,-0.053929597454765
15441,0.0093922946546672
15452,0.0767104819927233
15457,0.0087839697982006
15459,0.014039865808204
15460,-0.0117798591100422
15461,0.0099723871341726
15465,-0.0401091003252621
15471,-0.0277323326263756
15473,0.0457191159917798
15484,0.0292086501419077
15487,-0.0094046116230463
15489,-0.0420667196354664
15492,0.0117654632793996
15496,0.110670676065153
15498,0.0155478014804432
15500,-0.0537686827306652
15507,0.0527994620178754
15508,-0.0174942605608713
15509,0.032328114144054
15511,-0.0140216554135855
15514,-0.0189416812675503
15518,-0.0089487184826182
15523,0.0260669619669484
15527,0.0954086905199144
15529,-0.0151422671661035
15531,-0.0733033911031417
15532,0.0170738709962615
15535,-0.022173641157355
15537,-0.0012035660487703
15539,0.0378608271659643
15540,-0.0089983573797106
15542,0.0016929214010285
15546,0.0386735167628231
15550,-0.0599211000608441
15551,-0.0349833739390764
15555,0.055397167601896
15558,-0.0634141958567579
15559,-0.0098317349379449
15561,0.0076869146338326
15562,-0.0034132906735312
15566,-0.0533143629509245
15569,0.0244727875037252
15571,0.0048192291096412
15574,0.0747083075943392
15579,-0.1252361692523131
15581,0.0896028371097385
15584,-0.0071786653357432
15587,-0.0151320577476823
15588,-0.0387925288920632
15595,0.0194579954643785
15597,0.0051154231545673
15601,0.0328051649145226
15602,0.0508018311185995
15603,0.0186016642927941
15605,0.0243086117641522
15611,-0.0149561522157616
15612,0.0618719892883527
15616,0.0415450531553928
15618,-0.1079882145225623
15626,-0.017275893543374
15628,-0.010289906586304
15631,0.0533651119499308
15635,-0.0521283289917814
15638,0.0174730729188495
15640,-0.0045379392821963
15641,-0.065476948053349
15642,0.0097476287756798
15646,-0.0068698280038759
15647,0.0360004171499826
15648,-0.0346544013119471
15650,0.0016369681399802
15653,-0.0758028797986719
15656,0.0100486723004199
15657,0.0165584331346594
15662,0.0118256217962184
15665,0.0456510490861578
15671,0.0117076785642376
15672,0.012638526795576
15673,0.0145077176857942
15674,0.0878020174167637
15675,-0.0825435631624553
15676,-0.0043387498966367
15678,0.039448061380505
15679,-0.0012236422115138
15680,0.0236298550908728
15681,-0.0290751075137731
15682,-0.0540952532874834
15685,-0.1120954134238972
15687,0.0413480781117717
15690,-0.042618332994355
15696,-0.0136248005314204
15697,-0.0256196814338415
15700,-0.0690100707838436
15702,0.0528991933114629
15703,0.0556771078123709
15707,0.0097747437865503
15712,-0.0248903338700383
15713,-0.1103589151807795
15721,0.1068413891004071
15723,0.0275194866681461
15726,-0.0289083406078868
15727,-0.0580562144525426
15729,0.0229656005402345
15737,-0.065555736612738
15739,-0.003717742195348
15740,0.0261212353600865
15748,-0.0194675059683696
15750,0.0237065793988163
15751,0.029810105762105
15752,0.0385746938241642
15755,-0.0417667402918008
15756,-0.0170587958516717
15757,0.020688150859984
15759,0.0657597327310069
15760,-0.0135986814494145
15761,-0.0331512543278182
15762,-0.0519969841703865
15763,-0.0165685958391357
15764,-0.1186660476858389
15765,-0.0516179018454586
15767,0.0203084564028031
15770,0.0350073388334485
15771,-0.0117843813518442
15775,-0.048025156365555
15776,-0.0283496874970962
15777,0.0288222735602142
15779,-0.0007941429666787
15780,0.016991681022137
15784,0.0005305755405149
15785,-0.0434452046180232
15788,0.0082843487775838
15789,-0.0318466818930497
15792,0.0057455280723052
15793,-0.0154245661832621
15795,-0.0605270785006427
15796,0.0927943168015143
15797,-0.061457982072915
15798,-0.0031252267005746
15799,0.0226577584229316
15801,0.030221060732786
15806,0.0899117655562264
15807,-0.0092064266927054
15808,0.022969153674493
15810,-0.1162134829738003
15819,-0.0304644167142782
15821,0.1122839556539185
15828,0.0558096471496306
15831,-0.0814558813808931
15832,0.0686129051515599
15841,0.037102866144806
15842,-0.013028622182098
15843,0.0343524018857107
15844,-0.0174099788740965
15847,-0.0537310143334077
15849,0.0099610148399443
15850,-0.0096700930091439
15862,-0.0143440004098033
15863,-0.0078410744004829
15864,0.1238302364994332
15866,-0.0174662401707274
15870,-0.0606637137331492
15877,0.0265224500459341
15878,-0.0079746991023108
15880,-0.0080421347194333
15881,-0.0987989667013994
15883,0.0371525886618966
15886,0.1154658605202799
15887,-0.1011347290482419
15888,0.0091056197425617
15890,-0.0076203816747099
15891,0.0462302223382016
15892,-0.1212699204944503
15897,0.0114877583631811
15913,-0.0614376297149242
15914,0.0033447682391616
15916,0.1037312519641512
15919,0.0425844332710675
15921,0.0231381541838288
15923,0.101914008712951
15926,0.1233169992604005
15931,0.0037716036699381
15937,0.0382802373464171
15939,-0.0240642519915911
15940,0.0002577469565475
15942,0.0087845857661926
15943,-0.0929872486621475
15946,-0.0658778019788967
15947,0.024906387648593
15950,-0.0116578489337809
15951,0.0403413381581492
15952,0.0122539839067127
15957,0.0008431275853411
15958,-0.0429539751002945
15963,-0.0412544569226195
15966,-0.0176065170546499
15967,0.022827528695511
15968,-0.0048280359654306
15969,-0.0212484030539093
15971,0.0047536988708973
15974,0.029863469286088
15975,-0.0330858654617342
15977,-0.0766169648607386
15979,-0.0110025019295774
15980,-0.0154672392906426
15984,-0.0215032995646295
15987,-0.0734268369532383
15988,0.0749433499601212
15989,-0.0002257939406922
15990,-0.022348812336874
15992,0.0201758050631031
15994,0.0545420316716444
15998,-0.0240736090099526
15999,-0.0191249168272338
16002,-0.0511527823037892
16003,-0.0547457781746744
16006,-0.0148322938434873
16007,0.0516546627119831
16008,-0.0014895699364182
16012,0.0069851682085064
16013,0.0200747927325535
16017,-0.001578535293305
16018,0.012712313420841
16023,0.0325830956796525
16027,0.0445514372916814
16031,0.0464102048850613
16032,-0.0109752494034806
16033,0.0542581428308615
16035,-0.0110944480169198
16037,0.0454638875688809
16040,0.0274438622191737
16045,-0.1415398129886334
16048,-0.140565983390469
16052,-0.0228460007890765
16053,-0.204951962964417
16056,0.044661859131045
16058,-0.0266275671287889
16060,-0.0196161578785468
16061,-0.0519526319119591
16066,-0.0580042843460511
16068,-0.0585955875313971
16069,-0.02223164664343
16071,-0.0312968571957129
16074,0.0463957999082104
16075,-0.0432596559315504
16079,-0.0300235606017202
16085,-0.0366546583769301
16087,0.0285615341357603
16098,0.0074834601951217
16099,0.0003986625790265
16102,0.0409349970819597
16109,-0.0538485732076875
16111,0.0179545941019203
16112,0.0131104810345203
16114,-0.0186382549202085
16118,-0.1049542902959773
16119,-0.0296431836054356
16121,0.0560760539532273
16130,0.1089827677455931
16138,0.0109909590187033
16139,8.003363755548776e-05
16140,-0.0011937997184114
16141,0.0313557514108126
16144,-0.0628602677380427
16146,-0.0003892399479948
16147,-0.0247737789692439
16149,-0.0655018516893453
16151,0.0455033678540823
16153,0.004947507315944
16154,0.0428414118336361
16155,0.0050235673721277
16162,-0.0243819703860445
16168,-0.0788803526566168
16170,-0.0261718178968813
16173,-0.0357936171516213
16175,-0.0573168778281638
16176,0.0352750872691471
16179,0.0542679582503125
16181,-0.0710832514601788
16183,0.0651063537025474
16184,-0.0562747024705064
16185,-0.0011141428494144
16190,-0.0280034199325511
16193,0.04973075099942
16197,0.0063662845296032
16199,0.0498335311071418
16202,0.010755772061094
16203,-0.0082563175130709
16209,-0.011164435647206
16214,-0.0661768503196535
16217,-0.00940921448886
16218,-0.0929119888705284
16220,-0.1758495584483542
16221,0.029049582162555
16223,0.0120139110867123
16226,-0.0528226732005729
16228,-0.0091493007189418
16232,0.0385666590917046
16233,-0.0165228012365885
16235,0.010125315072009
16236,-0.0425793803131573
16237,0.0584900789740353
16239,0.0063229152123511
16243,0.0294095824513138
16244,0.0012887166546722
16245,0.0589248780650798
16247,0.0655620290843993
16248,0.0156204000717
16252,0.0059552735623525
16255,-0.0573921256706219
16257,0.0575697030828128
16259,-0.0085570167320699
16268,-0.0528965030529197
16276,0.0049601917617878
16279,-0.0267463401815439
16280,0.0360802553436865
16286,-0.0195798989493674
16289,-0.0455951644408219
16294,-0.0073906646073984
16295,0.0064192100366853
16296,-0.0272962312897084
16298,-0.008865476283914
16299,0.0142671786890801
16301,0.0434642746227051
16303,0.0111053740263775
16308,-0.0606927662526448
16314,-0.0410189809303875
16316,-0.0200158859569053
16317,-0.0019952686110091
16325,0.0189148715012085
16333,-0.0538585895102722
16334,0.0135348221726293
16335,-0.0441336182017995
16339,0.0111208408918963
16344,0.0144245246207832
16346,-0.0642020820151618
16349,0.0929314105569329
16356,-0.0207574072960887
16358,0.0613642928581102
16360,0.0245924758151752
16362,0.0109983160620485
16365,-0.0157975942773668
16366,0.0582801664144645
16370,-0.0954876018592783
16372,-0.0560721951942622
16375,0.0511272145011771
16377,0.0215985744374622
16382,0.0081825642742893
16383,0.0366735945697161
16385,-0.0724864464421795
16389,0.0159411603350279
16391,0.1093092220447459
16393,-0.0228128049333428
16400,0.0052382073018623
16401,0.0365813110175639
16403,0.0076258577913219
16404,-0.0558042790123795
16409,-0.0649471582143804
16410,0.0946180686862781
16411,0.041737398298665
16414,-0.0347783232417552
16415,-0.0075551258007855
16416,-0.0578059563244309
16417,0.0266559401346197
16419,0.0350350613049158
16420,-0.0702456041503755
16427,-0.038474205899216
16429,-0.0396674715018124
16430,0.0396127902401951
16433,-0.0170267136327144
16434,-0.0011229131282805
16436,0.0637175778167986
16439,-0.0487393581034356
16441,0.0133852950835853
16444,0.016699725354764
16447,-0.044650750474607
16448,0.0051303555890483
16451,0.0246453317340407
16452,-0.0236169551100235
16455,-0.0416488037392973
16461,0.0826166949812754
16467,0.0966283499977659
16473,-0.0308751971049336
16476,0.0241821403291153
16479,-0.0350746940724066
16480,0.0051270358898855
16485,0.0062409881096273
16486,0.0318081544937375
16489,-0.0053054767517264
16490,-0.0102976931082349
16491,0.0555648313700643
16493,0.044310763337684
16496,0.0085755651530115
16500,0.0057841061941262
16506,-0.0652147744140992
16508,-0.0441515952148345
16510,0.0120750417350221
16511,0.0346089296726797
16517,0.0236021340851235
16518,-0.0416052665166274
16520,0.0041437346327241
16521,0.0129879007666993
16524,-0.0022013135945468
16530,-0.0109943430024426
16532,0.0914195499526555
16538,0.0294617626947052
16540,-0.051298774917654
16546,0.018936935542915
16548,0.0743931514404957
16549,-0.0163240678318092
16551,0.010590154713425
16569,0.0085419306228029
16573,0.0006591347530257
16577,-0.0179411542990668
16579,0.054865301151123
16580,0.030973474690359
16581,-0.0195491170388643
16582,0.0146132228419649
16583,0.0192173263721064
16585,-0.0456949027011855
16588,0.0045070258795405
16590,0.0606337736636249
16593,-0.1641925893517931
16594,0.0433280048368449
16595,0.0080485926614864
16596,0.0448033433900403
16597,-0.0431947981302208
16598,0.0102725973621061
16601,-0.0690877200243384
16610,0.1025970346899309
16613,-0.0343653603513532
16618,-0.009862759450214
16620,-0.0460245977982245
16621,0.1176992806267745
16626,0.0348569770036288
16631,0.0012402355134593
16638,-0.0210620048937462
16640,-0.0603049326925568
16641,0.0027837259470938
16647,0.0204741642659231
16649,0.0310798989124024
16650,0.1110792354061618
16652,-0.0414060422125915
16656,-0.0320595394871907
16657,-0.0022023406252552
16660,0.0240069429366932
16664,-0.0473251682008425
16666,0.0391180179632993
16667,-0.0258589417231476
16668,-0.0739143413214711
16671,0.0273733255307926
16674,0.0417334493354944
16677,0.1100292423171435
16680,0.0411418004964888
16684,0.0565150913373853
16688,-0.0199317904049241
16695,-0.0344368371511798
16696,0.0161899431958602
16699,0.0298091505578729
16700,0.0369924664851197
16705,0.0210366186845077
16706,-0.0340192318564139
16707,0.0059614136808117
16709,-0.0662226615565723
16713,-0.0361353412020528
16716,-0.0504212699592899
16717,0.0408845068873931
16722,0.0072517162885206
16723,0.0140990326694551
16724,0.0034332971489619
16733,0.0612687368286945
16737,0.0629010486510514
16738,-0.069934431107596
16743,0.0620040465821982
16745,-0.0111339822023334
16747,-0.0855601493853166
16749,-0.0396958946553596
16752,0.0188820226936191
16756,0.0204847963738011
16757,-0.0083447972921653
16760,0.0475046262764444
16761,0.0404490722256035
16762,0.037354687394208
16765,0.0142830423215102
16766,0.0474628477913265
16767,-0.1088332142151848
16769,0.0202255607218043
16771,0.1104507097845712
16777,0.0064886862623236
16780,0.0741090484921856
16781,-0.0806030274099859
16783,-0.0015982015093225
16784,0.0274060301385186
16785,-0.0224304976776117
16789,-0.114076952468024
16793,0.0202975140328203
16797,0.0558616341046465
16802,-0.0250897973481522
16809,0.0410725363892939
16810,0.0115453927937078
16811,-0.0738628671163451
16813,-0.0059914295224285
16814,-0.0026903872394082
16816,0.0092423519422364
16817,0.0375806273327091
16818,-0.0377320213063293
16819,0.0008694324270432
16821,-0.0034868738842714
16824,-0.0350535309641381
16827,0.012859435461166
16834,0.0558209349967229
16838,0.0374782179824873
16840,0.0984293536886082
16843,0.0302122659432553
16845,0.0238707729752102
16846,0.0746748405817205
16847,-0.0055742926554255
16849,0.0372557302056686
16850,0.0313534651753945
16851,-0.0509374502789029
16853,-0.0051650526450554
16854,0.074726000841163
16857,0.0298101405000298
16860,0.1132814674567564
16863,0.0070869717594161
16864,-0.0909393292505338
16866,-0.0042616728481433
16867,-0.0295495045179259
16871,0.0005401668668406
16873,-0.0109816082913114
16874,0.0272968537428701
16876,0.0778705827699246
16878,-0.0198315376745699
16879,0.0454614638379188
16882,0.0094954937170299
16883,-0.0795084309102262
16884,-0.0283629557640903
16889,0.0044017581615144
16895,-0.0156180610566762
16900,0.0277579982618539
16906,-0.0453829971490395
16910,0.0695397766444548
16918,-0.0733544017079882
16923,-0.0298799037729172
16924,-0.0262529840811662
16925,0.0558263261562802
16926,0.0062450576111696
16935,0.0490802541640696
16940,0.0687070349043517
16944,0.0072758451003714
16954,-0.0029751267028396
16957,-0.0084214768906225
16962,-0.047925261622862
16963,0.0135552514860189
16964,0.0041798517181983
16968,0.0647963435883999
16970,0.0023434185091541
16973,0.0141340450083411
16975,0.0093494024636924
16976,0.0101407818759947
16978,0.1139455305664065
16981,0.0436831407197711
16986,0.0324686723672995
16987,0.061928337127516
16990,0.0498669899926847
16991,-0.0107139025607116
16997,0.0013794512901839
16998,-0.0394805657539135
16999,0.0086010358702064
17002,0.0379618821364507
17004,-0.0433235792435229
17005,-0.0460778673801401
17009,0.0007191137179281
17010,0.0207815883628945
17013,-0.0234965360705776
17014,-0.0075639928651221
17017,-0.0087810491645803
17018,0.0623188151494091
17019,0.0442496404021094
17025,0.0168723945031044
17029,-0.0018777453245173
17031,0.0197472206537726
17032,0.0216700632932346
17033,-0.0244383949390874
17034,0.1099221871495197
17039,0.0076762232226584
17042,-0.0287321907117171
17043,-0.0272786252757945
17047,-0.018583695468837
17054,-0.037239808317579
17058,0.0181063259579527
17059,0.0092347824462014
17061,-0.0160572147641691
17063,0.073669682041396
17065,0.0743296674306284
17070,0.0356068158276329
17071,0.0264533887425299
17075,0.0055532548925423
17076,-0.0123259378098653
17080,-0.0409323864214938
17082,0.0142823420690973
17083,0.0537415039451534
17089,0.0295855043766163
17095,0.0468533741204766
17098,-0.0125995443915171
17099,0.0021995168053622
17103,0.0036711855001094
17104,-0.0446678171603377
17106,0.0184788063739889
17108,0.0836189598347929
17114,0.0240996261191241
17116,0.0111978828950642
17117,0.0121239657278452
17120,-0.065529770210153
17121,0.0290964113504429
17122,0.1249325947545124
17127,0.0125153009703707
17130,-0.0594018013609886
17131,0.0406998549300703
17137,0.0698336952894341
17145,-0.0410927948655703
17154,0.029974171504172
17155,-0.0544611321494636
17158,-0.0020234633333447
17163,-0.0484103235123137
17170,0.0340163594312283
17171,-0.1954227364177085
17172,-0.0680898329284428
17174,-0.1902505204430842
17176,0.0480997440484971
17180,0.0100193406194935
17189,0.0086510061049458
17190,0.0408544256083004
17191,0.0220577594534064
17197,-0.001983043106525
17203,0.0116100801324506
17204,0.0563145615750122
17213,0.0183058863037316
17215,0.0260791889803839
17218,0.0023823185281033
17219,0.0547832116696399
17220,0.0729709643603843
17224,-0.0245791500877331
17228,0.0702287438185155
17229,0.0213220653246659
17230,-0.0252818982702714
17231,-0.0541609704888476
17232,0.0420103852869618
17235,0.0080043561504469
17236,0.0262338728674234
17237,-0.0317665715971536
17245,-0.0333059448813602
17251,-0.0771006430956502
17254,0.0204171945312054
17256,-0.0366749104891544
17257,-0.1144898482170332
17260,0.0229155980988751
17264,-0.0412406258708285
17283,0.0033549227556678
17285,-0.0133448250749388
17295,-0.0781895132794108
17300,0.009813603285961
17301,0.0219139695843595
17313,-0.0050804580506494
17324,-0.2540338130032842
17325,-0.011500655934414
17326,-0.0521790589580253
17330,-0.0095019030909673
17332,0.0074372811519469
17337,-0.0449029130859422
17341,0.0243515827991186
17343,0.0631584917160748
17344,-0.002334537115367
17346,0.0062602172598608
17347,-0.0218897354866735
17348,0.0582727690094716
17353,-0.002301239535568
17355,-0.0975844826904903
17358,0.0351204564180146
17365,0.0464375143294789
17366,0.0204972853097686
17367,0.0062489709140054
17368,-0.0081133538503496
17369,0.0394321685222974
17380,-0.0254505756870385
17381,0.0095510018236149
17385,-0.0219630937103989
17388,-0.02182716653818
17391,-0.0974763166487766
17392,0.0200520430717768
17396,0.0751322921574689
17398,-0.042826451175625
17399,-0.0438828372809546
17402,-0.0261872812488654
17407,-0.0721092806877475
17409,-0.0194318988717753
17410,-0.159292262815875
17414,0.0323027358235799
17420,-0.0405764993480899
17422,0.0307669856576767
17423,0.0434028440718569
17425,-0.004934572344635
17427,-0.129024664072039
17428,-0.0251826832149881
17433,-0.0518429153926392
17440,0.0862776678272664
17442,-0.0598673956021539
17444,-0.0266334124662239
17447,-0.0002284760199681
17448,0.092953618361337
17450,0.0211268012720932
17451,0.0442528156915811
17454,-0.0047571503079991
17456,-0.0940241946360847
17460,0.0345866543355477
17465,0.0273754169024421
17468,-0.0419568259920606
17470,0.0280734459068458
17472,0.0385896290857235
17475,0.0110895146443637
17476,0.0032483523179143
17477,-0.0244951584710389
17478,0.0533538756947391
17487,-0.0121115956252301
17492,0.0355086985311341
17493,-0.1435473913646899
17496,0.0091052056717724
17502,0.0206672830349504
17504,-0.1141109683547494
17510,0.0271476575821433
17517,0.0387131990576799
17522,-0.0135017115682399
17523,0.0077471966700043
17524,0.0111299350687272
17526,0.0586544539977649
17529,0.1391620558824905
17532,0.0097263140320212
17545,0.0266937724535636
17546,-0.0520448319733424
17548,-0.0184859804435066
17559,-0.0207175377331029
17561,0.0815153945205339
17562,0.0418073881719354
17563,-0.0238097570894099
17564,-0.0246297315773252
17566,-0.1154052417264575
17567,0.042024387835221
17570,-0.0124157571539081
17573,-0.0035024014767263
17575,0.0356812375722574
17577,0.1076747591940264
17579,-0.0417167417003503
17580,0.0427715894378014
17585,-0.0401257642611672
17586,-0.021153377747326
17588,0.0722745199654818
17589,0.018776412831632
17590,0.0078317206922999
17596,0.0302995513612024
17597,0.0009672926088473
17598,-0.0381078797308157
17599,-0.0325108728823544
17602,0.0819046353523341
17603,-0.0242056012797711
17605,0.0282135255142211
17610,-0.1722585026642227
17613,-0.0025902110682159
17616,0.0007424352110835
17622,0.0522374338828363
17630,0.0027423900792466
17632,0.0592873903235477
17634,-0.018916088810661
17639,0.0351502910897514
17641,-0.0048289708239921
17645,0.0601406432293082
17646,0.0470828778842761
17648,-0.0611368348110852
17649,-0.1054210545474786
17656,-0.0350505733634965
17659,0.021042128519566
17660,-0.0002049953824721
17662,-0.0010196820114748
17664,-0.037372150195012
17666,0.0022330903231497
17669,0.0544959378243064
17672,0.0092947802922707
17675,0.0396908056484756
17678,-0.0069691524187118
17679,0.0431528362612522
17684,-0.094925498253621
17685,0.0499167794662249
17690,0.0540310865481678
17695,0.0202461283595128
17697,0.0139010361357528
17700,0.0596271556237741
17702,-0.0229478462114489
17703,0.0015816270161164
17709,0.0772800794891394
17710,0.0179965827575285
17724,0.0096436246950756
17730,0.0199508922433178
17733,-0.0540656212384136
17738,0.0044390440644734
17739,-0.0019690416210448
17745,-0.0237115790546424
17747,-0.0598576204865997
17756,0.0267297386897483
17760,-0.0820214421062414
17764,0.0138036508843203
17766,0.0423863501214442
17771,-0.0110404477905511
17773,0.0616080001119466
17778,-0.0556541600037793
17784,0.008149182858159
17793,0.0649761390526662
17796,0.0634235145559392
17797,0.0513166320353887
17800,-0.0613145925635782
17804,0.0360182297158699
17805,0.0530091008903421
17811,-0.0868145958332325
17817,-0.0916275418920443
17826,-0.0114192521324065
17830,-0.0020090767911473
17834,-0.0232143142832646
17846,0.070572307060379
17848,-0.0764113008635847
17851,-0.0033233345292023
17857,-0.0069482287424363
17860,-0.0042963421385966
17861,-0.0268685248116201
17863,-0.0250459656819434
17867,-0.0401987967690856
17869,-0.0373278566228519
17870,-0.0196500599371907
17871,0.0158574845226287
17874,0.0141537547544019
17880,-0.0357018001874853
17882,-0.0636348882038245
17884,0.012659006883069
17886,0.0494547601106796
17887,0.0180376614129075
17890,-0.0116692957612076
17893,-0.0800786202941483
17897,-0.0551870355141563
17900,0.055229426578046
17904,0.044066986453739
17906,-0.0554853776481077
17908,0.0302479493188133
17910,0.0081490264528342
17912,0.0720482830995753
17919,0.0585829906635781
17922,0.0072962857919945
17924,0.0349846993917603
17928,-0.0849684379005574
17934,0.0725262194787839
17940,-0.0213549866802832
17941,-0.0651550528476598
17947,-0.0396355383038597
17949,-0.030846749805367
17954,0.0236556342789528
17956,0.0071910132537578
17957,0.0282701721882382
17958,-0.0056935432780658
17961,0.0012790553921108
17962,-0.0031702426185089
17969,-0.0499835192964837
17972,0.0747456537345843
17974,0.019151437260136
17979,0.0061096571728668
17980,0.0212621964425881
17981,-0.0068726487647191
17987,-0.0176605079410402
17993,0.0313625229399086
18000,0.1014670548880215
18002,-0.0010726841940295
18003,0.0054643298456202
18005,-0.0014780085698988
18007,0.0768060234743709
18014,0.0077135662924016
18016,0.0537373282634581
18017,-0.018877513713343
18019,-0.0222934440356841
18021,-0.026325083384015
18023,-0.0203929619263049
18027,0.0309313828271312
18028,0.0022840928868367
18029,-0.052066690735634
18030,-0.011431553276701
18031,0.0415006958421554
18034,-0.009120057474644
18050,-0.008796246689893
18056,-0.0388651844055061
18057,-0.0791106638604574
18064,-0.0026436989451836
18065,0.0248669244996089
18066,0.0266109000307406
18067,-0.0170103535765043
18069,0.0212665845767208
18073,0.0634606649165927
18074,0.0462580100896956
18075,0.0177315985414458
18084,-0.071544405225296
18093,-0.1351521820547871
18094,-0.022343957034375
18097,-0.1128818521006045
18101,-0.0200912821788625
18104,0.0391393125629502
18105,-0.0029192638802366
18108,0.0932619312194886
18114,-0.079142696291909
18117,0.0503413969941606
18120,0.0476636615818036
18121,-0.0656256994890078
18128,-0.0453525107811564
18134,0.0311312259636735
18135,0.0176307443039046
18136,0.0125125171653512
18139,0.0068290253181718
18141,0.0128497732670748
18143,0.0034192365549566
18144,0.0242148349781166
18145,0.0285568054405825
18146,-0.016062111291592
18149,0.0627178111709202
18152,-0.0141552029454038
18153,0.0220332974289104
18157,0.1066230275960365
18160,-0.0496748634272249
18161,0.0622920095163478
18166,-0.0164844580048793
18170,-0.0331463138641386
18181,0.0427533187514227
18188,-0.1612892223468561
18192,-0.0228213135368577
18195,0.0607060191355736
18197,0.0174818927739029
18200,-0.0345220916200639
18201,0.0309411617343047
18206,0.0617480719436782
18207,-0.0107967829691355
18208,0.0141395339880832
18217,0.0462138297749824
18221,0.019026423771807
18222,-0.0165525559507128
18223,0.042319043260688
18227,0.0664768755916323
18228,0.0631329187707244
18232,-0.0318691285483225
18233,-0.1118826054776506
18235,0.0333598020672806
18237,0.0526255316661878
18242,-0.0546030603527078
18244,0.1217253945074422
18245,0.0393161939234386
18247,0.0694359366272399
18250,0.0439400717361282
18251,-0.0235030297116908
18259,0.0058103282844872
18262,-0.0112751948241634
18264,-1.5881231326730916e-05
18267,0.0467053573328847
18269,0.061472074929982
18274,-0.0309936154097713
18279,-0.1013876997333146
18280,-0.0301606535573838
18283,-0.0058227691746723
18288,0.0386127058903191
18290,0.0346577183469501
18291,0.0605300932686197
18292,0.0596993207149676
18296,0.0350375412772234
18299,0.027917290649155
18305,-0.0265314517817266
18307,0.034043543427493
18308,0.0256367755837783
18310,-0.0123164790598559
18311,0.0072136598818789
18315,-0.0068208565467146
18318,-0.0386771255873435
18319,-0.0008496758746701
18321,0.0035258388458413
18333,0.0463665942059485
18334,-0.0135700184630888
18335,-0.0385748087692738
18338,-0.0035167352204169
18343,0.0649984369078536
18344,-0.0081546751297407
18355,-0.0321768006373985
18356,-0.0635740194396415
18359,0.0624830187748422
18362,0.0727993965697394
18364,-0.112689961646796
18367,-0.0794980760795482
18368,0.0031976555220108
18369,0.0380590364069821
18372,0.0042520137978366
18374,0.0520337684514252
18375,0.0849420487128846
18377,0.0387693955873375
18385,-0.0049176093952704
18387,0.0628950979659079
18388,0.0336709338729714
18397,0.0473862242554208
18401,-0.1512844624912764
18402,-0.0216069710044281
18407,-0.0063793098920453
18410,-0.0624197099783985
18414,-0.0621111597178266
18416,-0.0020805102854112
18421,-0.0401285878460157
18422,-0.0220497947748402
18426,0.0129650685071368
18429,0.0135407169330065
18430,-0.002675995523366
18431,-0.0184193153810158
18439,0.0463093865568091
18445,-0.0205616518535717
18449,0.0670819238779762
18454,0.0774868758809202
18464,-0.0425565695472006
18466,0.0096147537729697
18468,0.0371585154061511
18470,0.1010811415652711
18477,-0.0348861382974819
18478,0.0335733960517299
18479,-0.0320464218808964
18481,-0.0422218473648241
18484,-0.0814831322670932
18486,0.0197651862058844
18489,0.0132044507903456
18491,-0.0175317477458586
18499,-0.001489311946991
18502,0.0271140276988667
18503,-0.0482385094515045
18504,0.0060708455605235
18506,0.0025032496420515
18507,-0.0242481373003281
18514,-0.072070787701405
18516,0.0418627406597027
18519,0.0205857615333889
18520,0.0546248961681063
18523,0.0340430052258715
18524,-0.1027841779452062
18525,0.030392223133582
18538,0.0396270615386154
18542,0.0327605724238623
18543,-0.0654301992203646
18547,0.0137778887292934
18553,0.0245432974885423
18562,-0.014679241233301
18563,0.0222459104875117
18564,0.0145294144240376
18565,-0.0137970229875724
18567,-0.0333846613953357
18568,0.0257868459594527
18569,-0.1055691954624831
18579,-0.0047644846336962
18580,0.0228306350121156
18582,-0.004117490027336
18584,-0.0674222260830404
18585,0.0078966088187962
18586,0.032930696207958
18588,-0.0132129272239706
18592,-0.0396714268290495
